id,title,condition,listing_type_id,permalink,buying_mode,site_id,category_id,domain_id,price,available_quantity,accepts_mercadopago,stop_time,catalog_listing,promotions,category,shipping_store_pick_up,shipping_free_shipping,shipping_logistic_type,shipping_mode,shipping_tags,shipping_benefits,shipping_promise,seller_id,seller_nickname,installments_quantity,installments_amount,installments_rate,installments_currency_id,brand_value_name
MCO865402662,Decoracion Globos Azul Plateado Arco Boda Cumpleaños Grado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-865402662-decoracion-globos-azul-plateado-arco-boda-cumpleanos-grado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,50,True,2042-02-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO978650647,"Vela X 12 Recordatorio Oso Geométrico Baby Shower, Bautizo",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-978650647-vela-x-12-recordatorio-oso-geometrico-baby-shower-bautizo-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,72000,1,True,2042-09-28T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['MCO-chg-threshold-Jan-23'],,,4116485,CANDOR ILUMINA,12.0,6000.0,0.0,COP,
MCO896574221,Kit Infantil Decoración Fiesta - Baby Shark X20 Invitados,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-896574221-kit-infantil-decoracion-fiesta-baby-shark-x20-invitados-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,50000,1,True,2042-05-14T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,571425031,JULIANRAMIREZ979,12.0,4166.67,0.0,COP,Party time
MCO1559575800,Arco De Globos Bluey Perro Naranja Azul Crema Animales,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1559575800-arco-de-globos-bluey-perro-naranja-azul-crema-animales-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,50,True,2043-05-04T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO1875851696,Globo Metalizado Delfin Animal De Mar Azul 84x48 Cm ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1875851696-globo-metalizado-delfin-animal-de-mar-azul-84x48-cm-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,7900,500,True,2043-10-10T23:29:13.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Genérica
MCO865835471,Decoracion Globos Vino Tinto Arco Boda Cumpleaños Grado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-865835471-decoracion-globos-vino-tinto-arco-boda-cumpleanos-grado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,50,True,2042-02-26T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO829983146,"Recordatorio Bautizo, Comunión Cojín Lino, Paloma Denario",new,gold_special,https://articulo.mercadolibre.com.co/MCO-829983146-recordatorio-bautizo-comunion-cojin-lino-paloma-denario-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,103900,1,True,2044-01-31T03:43:10.151Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,160794149,PALO_ROSA_,36.0,2886.11,0.0,COP,
MCO565439487,Máscara Cambiador De Voz De Darth Vader De Star Wars.,new,gold_special,https://articulo.mercadolibre.com.co/MCO-565439487-mascara-cambiador-de-voz-de-darth-vader-de-star-wars-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,383900,1,True,2040-06-01T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,221747504,ANICAM-BUSINESS,36.0,10663.89,0.0,COP,Star Wars
MCO1044019683,Globos Decoracion Navidad Fin De Año Rojo Dorado Baston,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1044019683-globos-decoracion-navidad-fin-de-ano-rojo-dorado-baston-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,50,True,2042-11-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO1584873304,Globos Latex R12 Cristal Con Confeti  Dorado X5u ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1584873304-globos-latex-r12-cristal-con-confeti-dorado-x5u-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6600,250,True,2043-10-10T23:29:40.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1644925626,Globo Satinado Perlado R12 X 12 Unidades,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644925626-globo-satinado-perlado-r12-x-12-unidades-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6500,1,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Globos y Peluches masmelo
MCO1370250741,Recordatorios Para Bodas Económicos Y Personalizados,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1370250741-recordatorios-para-bodas-economicos-y-personalizados-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,85900,100,True,2043-12-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,178608696,CHOCOCANTE,36.0,2386.11,0.0,COP,
MCO1043321731,Globos Decoracion Selva Dinosaurio Verde Dorado Blanco,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1043321731-globos-decoracion-selva-dinosaurio-verde-dorado-blanco-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,100,True,2042-11-01T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO1903411438,Kit Globos Halloween Cabeza Calavera Jack Negro Morado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1903411438-kit-globos-halloween-cabeza-calavera-jack-negro-morado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,59900,100,True,2043-09-07T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1663.89,0.0,COP,Genérica
MCO1295176785,Cortinas Metalizada Flecos Color Azul 1x2m Boda Cumpleaños ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1295176785-cortinas-metalizada-flecos-color-azul-1x2m-boda-cumpleanos-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5990,150,True,2043-10-10T23:29:28.016Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1372300779,VARIEDAD_RR,,,,,Premium
MCO1630946418,"Globo Cantoya, Aerostatico O Globo De Los Deseos Hora Loca 3",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1630946418-globo-cantoya-aerostatico-o-globo-de-los-deseos-hora-loca-3-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,90000,5000,True,2043-05-26T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,['mandatory_free_shipping'],,,207125861,FIESTA ARLEQUIN1,12.0,7500.0,0.0,COP,
MCO1351722217,Cortina Metalizada Flecos Azul Claro 1x2m Cumpleaños Fiesta,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1351722217-cortina-metalizada-flecos-azul-claro-1x2m-cumpleanos-fiesta-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,5605,1,True,2043-10-19T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO2002050832,"Set Platos, Cubiertos  Vasos Fiesta Mexicana ",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2002050832-set-platos-cubiertos-vasos-fiesta-mexicana-_JM,buy_it_now,MCO,MCO441228,MCO-DISPOSABLE_PLATES,22000,1,True,2043-10-27T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,688266578,PROODASTORE,12.0,1833.33,0.0,COP,de fiesta con lyly
MCO1644893828,Globo Forma De Piña Fruta Fiesta Hawaiana Tropical Dorado,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1644893828-globo-forma-de-pina-fruta-fiesta-hawaiana-tropical-dorado-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,6600,50,True,2043-06-05T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,1026596468,GLOBOS_Y_PELUCHES_MASMELO,,,,,Genérica
MCO1664914452,"Adjoy Capas Y Mascaras De Superheroe Para Ninos, 14 Juegos C",new,gold_special,https://articulo.mercadolibre.com.co/MCO-1664914452-adjoy-capas-y-mascaras-de-superheroe-para-ninos-14-juegos-c-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,206570,1,True,2043-06-16T04:00:00.000Z,False,[],MCO118204,False,True,drop_off,me2,['mandatory_free_shipping'],,,69272063,SAORI.STORE,36.0,5738.06,0.0,COP,adjoy
MCO902667780,24 Botellas Pequeñas De Vidrio De 0 7 Fl Oz  Mini Tarr...,new,gold_special,https://articulo.mercadolibre.com.co/MCO-902667780-24-botellas-pequenas-de-vidrio-de-0-7-fl-oz-mini-tarr-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,166900,1,True,2042-05-29T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,120405736,TODOENCARGO-CO,36.0,4636.11,0.0,COP,
MCO2169204722,Piñata Para Juguete Princesa Peach Relleno Y Pimpones Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2169204722-pinata-para-juguete-princesa-peach-relleno-y-pimpones-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,60000,1,True,2044-01-18T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,5000.0,0.0,COP,De Fiesta Con Miguel
MCO2169217882,Piñata Para Juguete Spidey Relleno Y Pimpones Fiesta,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2169217882-pinata-para-juguete-spidey-relleno-y-pimpones-fiesta-_JM,buy_it_now,MCO,MCO118212,MCO-PINATAS,60000,1,True,2044-01-18T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,5000.0,0.0,COP,De Fiesta Con Miguel
MCO1934300854,Billetes De 100 Dolares Fajo Realista 100 Unidades Utileria,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1934300854-billetes-de-100-dolares-fajo-realista-100-unidades-utileria-_JM,buy_it_now,MCO,MCO118209,MCO-PARTY_SUPPLIES,35000,50,True,2043-09-21T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,152076536,HIGH_CUSTOMZ,36.0,972.22,0.0,COP,Genérica
MCO865635609,Kit Infantil Decoración Fiesta - Skye (paw Patrol) X12 Inv,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-865635609-kit-infantil-decoracion-fiesta-skye-paw-patrol-x12-inv-_JM,buy_it_now,MCO,MCO435356,MCO-PARTY_DECORATION_KITS,35000,1,True,2042-02-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,571425031,JULIANRAMIREZ979,12.0,2916.67,0.0,COP,Party time
MCO1378498806,Ramo Buchon 200 Rosas De Exportación ,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1378498806-ramo-buchon-200-rosas-de-exportacion-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,850000,1,True,2043-03-24T04:00:00.000Z,False,[],MCO118204,False,False,not_specified,not_specified,[],,,264236495,ROSASMEDELLIN.CO,36.0,23611.11,0.0,COP,
MCO947722842,"Globo Gata Marie, Decoración Fiesta De Cumple 32 Pcs",new,gold_special,https://articulo.mercadolibre.com.co/MCO-947722842-globo-gata-marie-decoracion-fiesta-de-cumple-32-pcs-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,42000,1,True,2042-08-17T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,561860386,DOMA.VARIEDADES,36.0,1166.67,0.0,COP,Genérica
MCO563662969,Kit Decoración Happy Birthday  Cortinas Bombas Guirnalda,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-563662969-kit-decoracion-happy-birthday-cortinas-bombas-guirnalda-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,47999,50,True,2040-05-19T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,12.0,3999.92,0.0,COP,Hora loca la gran 13
MCO621303921,Creaides 24 Globos De Cadena De 16 Pulgadas Globos De Eslabo,new,gold_special,https://articulo.mercadolibre.com.co/MCO-621303921-creaides-24-globos-de-cadena-de-16-pulgadas-globos-de-eslabo-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,115000,1,True,2041-05-01T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,451140712,FREE_ZONE_CO,36.0,3194.44,0.0,COP,
MCO1146728237,Cajita Feliz Sorpresas X12und Masha Y El Oso,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1146728237-cajita-feliz-sorpresas-x12und-masha-y-el-oso-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,20000,1,True,2042-12-11T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,1196168641,LA JUGUETERIA2022,12.0,1666.67,0.0,COP,
MCO1050294916,Pulsera Brazalete Manilla Con Luz  Led Goma Hora Loca X 12,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1050294916-pulsera-brazalete-manilla-con-luz-led-goma-hora-loca-x-12-_JM,buy_it_now,MCO,MCO430973,MCO-PARTY_FAVOR_BRACELETS_AND_NECKLACES,119999,50,True,2042-11-05T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,"['self_service_in', 'mandatory_free_shipping']",,,327773559,HORA_LOCA_LA_GRAN13,12.0,9999.92,0.0,COP,Hora loca la gran 13
MCO987820481,Esposas Metalicas Con Llave Disfraz Accesorios Halloween ,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-987820481-esposas-metalicas-con-llave-disfraz-accesorios-halloween-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,7999,500,True,2042-10-07T04:00:00.000Z,False,[],MCO118204,False,False,cross_docking,me2,['self_service_in'],,,327773559,HORA_LOCA_LA_GRAN13,,,,,Hora Loca La gran 13
MCO587986440,Polvo De Colores Holi Carnaval 6 Paquetes 100 Gr-color's Run,new,gold_special,https://articulo.mercadolibre.com.co/MCO-587986440-polvo-de-colores-holi-carnaval-6-paquetes-100-gr-colors-run-_JM,buy_it_now,MCO,MCO430977,MCO-PARTY_SUPPLIES,31999,1,True,2040-10-04T04:00:00.000Z,False,[],MCO118204,False,False,not_specified,not_specified,[],,,228426070,SPINSUMINISTROS,36.0,888.86,0.0,COP,Spin
MCO2134378576,D Traje De Actuación Con Uniforme Policial Cos Para Niños D,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-2134378576-d-traje-de-actuacion-con-uniforme-policial-cos-para-ninos-d-_JM,buy_it_now,MCO,MCO118203,MCO-COSTUMES,145363,250,True,2044-01-01T04:00:00.000Z,False,[],MCO118204,False,True,cross_docking,me2,['mandatory_free_shipping'],,,1270613821,CNTOPMIND-COR,12.0,12113.58,0.0,COP,wangwang
MCO1338651337,Paq X 10 Un. Recuerdo Prendedor Grado Mujer,new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1338651337-paq-x-10-un-recuerdo-prendedor-grado-mujer-_JM,buy_it_now,MCO,MCO8591,MCO-SOUVENIRS,29000,1,True,2043-09-11T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,568048702,DETU2 DAISYMORALES,12.0,2416.67,0.0,COP,
MCO1343989311,Máscara Hueso Cráneo Animal Purga Forever Disfraz Halloween,new,gold_special,https://articulo.mercadolibre.com.co/MCO-1343989311-mascara-hueso-craneo-animal-purga-forever-disfraz-halloween-_JM,buy_it_now,MCO,MCO157459,MCO-PARTY_MASKS,39900,1,True,2043-09-25T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,[],,,302882721,TIENDADEALEJO,36.0,1108.33,0.0,COP,La tienda de Alejo
MCO999593014,Arco Globos Decoracion Crema Dorado Cafe Cumpleaños Boda,new,gold_special,https://articulo.mercadolibre.com.co/MCO-999593014-arco-globos-decoracion-crema-dorado-cafe-cumpleanos-boda-_JM,buy_it_now,MCO,MCO435877,MCO-BALLOONS,49900,1,True,2042-10-13T04:00:00.000Z,False,[],MCO118204,False,False,xd_drop_off,me2,['self_service_in'],,,573609394,PELUCHES MASMELO,36.0,1386.11,0.0,COP,Genérica
MCO1493125288,"Estructura Arco De Globos, Soporte De Arco De Piso ",new,gold_pro,https://articulo.mercadolibre.com.co/MCO-1493125288-estructura-arco-de-globos-soporte-de-arco-de-piso-_JM,buy_it_now,MCO,MCO417986,MCO-BALLOON_STICKS,99500,1,True,2043-04-19T04:00:00.000Z,False,[],MCO118204,False,True,xd_drop_off,me2,"['self_service_in', 'mandatory_free_shipping']",,,688266578,PROODASTORE,12.0,8291.67,0.0,COP,Festella
